datetime,customer_id,current_balance,lifetime_trip_count,avg_passenger_count,created
2024-02-10 23:00:00+00:00,20423,11.4191265,21,2.16156,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20423,44.744675,27,1.8866758,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20423,13.776895,32,2.4821665,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20423,15.525776,38,2.92926,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20423,22.68742,43,1.6323662,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20423,39.616558,49,1.1089581,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20422,16.873005,18,2.5686204,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20422,25.529993,21,1.5008415,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20422,24.146595,25,2.7398133,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20422,38.03581,29,2.5453498,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20422,10.150271,33,1.2334126,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20422,29.767925,37,2.3139057,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20422,22.813465,41,1.9487677,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20422,42.543377,45,1.7422209,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20421,28.354832,13,2.4337406,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20421,42.56187,18,2.977038,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20421,38.30712,23,2.6029897,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20421,12.433821,28,2.1347115,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20421,11.53805,34,1.1677735,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20421,44.771317,39,1.1142343,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20421,21.137522,44,1.698796,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20421,30.358376,50,2.692674,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20420,30.89932,11,2.9178119,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20420,24.3109,16,2.3006124,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20420,17.348965,22,1.5016681,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20420,22.846714,27,2.3300889,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20420,41.781277,33,2.4085703,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20420,14.040372,38,1.510814,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20420,49.718224,44,2.934178,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20420,16.68432,50,1.1975793,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20419,34.368465,15,1.8685156,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20419,46.116833,19,1.1808648,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20419,48.17103,23,1.4886116,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20419,38.81924,27,2.1081474,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20419,36.46535,31,2.7603192,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20419,31.808704,35,1.2119123,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20419,33.158947,39,2.916502,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20419,14.879665,43,2.3449936,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20418,28.824244,17,1.185539,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20418,30.984385,20,1.9928623,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20418,11.253121,24,2.8572354,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20418,11.633388,28,2.5302176,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20418,28.897732,31,1.1659645,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20418,47.17752,35,2.3245847,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20418,18.59335,39,2.831534,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20418,37.304253,43,2.4840748,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20417,21.640024,20,1.7771701,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20417,47.037407,23,1.5251309,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20417,12.3022585,26,2.9815643,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20417,48.206062,29,2.8222542,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20417,16.137741,32,2.8724575,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20417,48.360462,35,2.5224164,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20417,15.030706,38,1.364574,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20417,10.707432,41,2.272979,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20416,26.761818,10,2.9663615,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20416,28.873873,14,1.8733203,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20416,46.417217,19,1.7133526,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20416,40.253586,23,1.1365656,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20416,32.953762,28,2.8662176,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20416,29.11421,32,1.9054207,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20416,35.017334,37,2.1011086,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20416,11.857426,42,2.0833995,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20415,36.676502,16,2.0373814,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20415,30.543726,19,2.5474348,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20415,13.581732,22,2.6215625,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20415,36.720974,26,1.2246773,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20415,17.923565,29,2.9007947,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20415,28.902863,33,1.243782,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20415,31.790874,36,1.9846607,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20415,40.788364,40,1.4399025,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20414,37.672787,18,1.4920577,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20414,14.628621,22,2.2761483,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20414,42.2961,27,1.220981,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20414,23.209238,31,2.306596,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20414,14.512242,36,1.6506413,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20414,29.198298,40,2.1597762,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20414,22.225471,45,1.5272058,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20414,19.351507,50,2.0810895,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20413,11.237569,12,2.2593687,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20413,39.3383,16,2.1109447,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20413,19.737692,21,2.0712082,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20413,15.832014,26,1.3872004,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20413,18.719482,30,1.5205176,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20413,23.019722,35,2.4374623,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20413,26.958838,40,2.2094362,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20413,44.681973,45,1.4396135,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20412,49.928745,10,1.593231,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20412,23.04416,15,2.3908312,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20412,38.476196,20,2.9061387,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20412,32.866535,25,2.029672,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20412,41.27534,30,1.1951556,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20412,26.665411,35,2.130179,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20412,18.519468,40,2.1672857,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20412,21.21601,45,2.2402866,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20411,31.17091,12,1.7995522,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20411,40.503445,16,1.7096584,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20411,24.541695,21,1.4657255,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20411,22.495754,26,1.9568249,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20411,12.862184,31,1.1766342,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20411,25.89429,36,2.93883,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20411,48.138653,41,2.7029705,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20411,13.74763,46,2.0298054,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20410,16.584414,14,2.3350885,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20410,48.790928,18,2.857535,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20410,34.20061,22,1.1657189,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20410,44.838295,26,1.8598939,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20410,39.284588,30,1.1618942,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20410,28.477032,34,2.877947,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20410,23.47198,38,2.1666617,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20410,18.19845,42,2.9427302,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20409,32.17332,10,1.1008798,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20409,42.898407,15,1.3004487,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20409,24.069513,20,1.1916448,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20409,49.944744,25,2.0923388,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20409,40.355167,31,2.9998238,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20409,16.298716,36,2.1937788,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20409,36.23881,41,2.7116332,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20409,19.256817,47,2.1536062,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20408,37.13663,18,1.8218179,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20408,31.295364,21,2.752001,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20408,16.977076,24,1.7052588,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20408,45.520416,27,2.6037638,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20408,47.927498,31,1.5663706,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20408,33.867336,34,2.1006885,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20408,44.357197,37,1.5407643,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20408,38.8103,41,2.1386163,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20407,25.564249,17,1.6259764,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20407,34.65446,20,1.5083506,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20407,45.241467,24,2.8635995,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20407,39.873013,28,2.3420243,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20407,33.169514,31,1.4131376,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20407,44.983036,35,2.9735527,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20407,45.76953,39,1.3150135,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20407,27.37119,43,1.4108684,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20406,24.481567,17,1.2064425,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20406,36.463127,20,2.5917118,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20406,28.57911,23,2.4009948,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20406,34.411224,27,1.1041489,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20406,25.702896,30,1.874799,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20406,43.95694,34,1.9437765,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20406,14.30955,37,2.5884097,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20406,33.021015,41,2.5576355,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20405,33.59633,10,2.5735064,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20405,46.03225,15,1.4417077,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20405,25.837038,21,1.1168901,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20405,17.724798,27,2.5999448,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20405,16.361807,32,2.3974767,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20405,47.50488,38,2.652865,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20405,18.16575,44,1.7457331,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20405,16.037476,50,1.7042227,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20404,32.82819,10,1.1111683,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20404,16.135935,15,1.5154775,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20404,26.380043,20,2.002373,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20404,35.79477,25,2.4814987,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20404,49.35709,31,1.7489628,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20404,46.49809,36,2.6564949,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20404,46.50701,41,2.7951274,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20404,43.66565,47,2.49933,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20403,42.106277,11,1.7748168,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20403,34.979736,16,1.14312,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20403,11.242212,21,1.1177292,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20403,45.14103,26,2.192458,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20403,32.241417,32,1.3786327,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20403,40.797977,37,1.1583868,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20403,45.142944,42,2.1037397,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20403,33.308365,48,2.5078425,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20402,48.07204,12,2.9121127,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20402,48.88581,16,2.6153233,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20402,38.723988,21,1.8137397,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20402,26.227287,25,2.585937,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20402,25.103186,30,1.0144439,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20402,16.659979,34,1.800013,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20402,36.53601,39,2.9793284,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20402,46.996883,44,1.468341,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20401,28.990717,15,1.2404914,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20401,24.085123,19,1.2646782,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20401,30.586506,24,1.9087249,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20401,22.549904,29,2.6997607,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20401,49.902245,34,2.5812194,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20401,34.852753,39,1.409498,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20401,15.009896,44,2.025982,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20401,22.136042,49,1.3769526,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20400,49.47881,20,1.5414505,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20400,13.508818,23,2.1523752,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20400,21.75166,26,1.8747752,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20400,40.721264,29,1.8919239,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20400,20.353786,33,1.7357078,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20400,40.459923,36,2.8678367,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20400,43.465595,39,1.7162367,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20400,26.521751,43,1.5763247,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20399,14.991962,16,2.7259781,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20399,31.574583,20,1.6477015,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20399,33.98794,24,1.781568,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20399,39.969448,29,1.8303224,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20399,31.649475,33,2.3241642,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20399,21.977657,38,1.8955868,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20399,23.34554,42,1.7315929,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20399,44.99448,47,2.7104712,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20398,20.929546,12,2.591936,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20398,35.128704,17,2.2858589,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20398,19.163336,22,2.2530267,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20398,22.98108,28,1.5181031,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20398,23.196848,33,1.8239478,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20398,36.636818,39,1.8642299,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20398,41.41196,44,2.7666426,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20398,15.564137,50,2.8243213,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20397,47.88723,19,1.9391509,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20397,49.78553,23,1.078653,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20397,26.101889,27,2.9004953,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20397,28.050692,31,2.4178498,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20397,32.664967,35,1.8082061,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20397,41.02461,39,1.5249069,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20397,13.263478,43,2.621848,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20397,31.968147,47,1.8996706,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20396,33.278286,10,2.296694,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20396,43.135788,14,2.1269114,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20396,15.121601,19,1.4293557,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20396,41.52048,23,2.793243,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20396,37.626987,28,2.6304293,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20396,48.117325,32,2.1980226,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20396,27.33447,37,1.5018715,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20396,46.482914,42,1.457276,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20395,49.489403,16,1.5276861,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20395,17.300627,19,2.501351,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20395,47.35351,23,2.2102149,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20395,13.323926,27,2.6501007,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20395,47.411697,31,2.8019283,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20395,37.41981,35,2.039308,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20395,21.023424,39,1.237043,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20395,43.821323,43,1.0560817,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20394,49.722603,11,2.238376,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20394,49.938988,16,2.4865458,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20394,36.935596,21,2.5104182,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20394,40.231316,26,1.9778495,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20394,25.755047,31,1.5557601,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20394,26.120895,36,1.3164076,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20394,38.58455,41,1.9828957,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20394,16.408648,47,1.3158305,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20393,15.93539,20,2.8746746,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20393,45.95776,23,2.9768193,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20393,17.545694,26,2.3646402,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20393,49.71707,29,1.9110497,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20393,30.55018,33,1.0281327,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20393,21.535145,36,1.7936093,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20393,27.179495,39,1.1545881,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20393,32.735634,43,2.3272383,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20392,32.055546,16,2.7811012,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20392,12.129341,20,1.385217,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20392,40.705345,24,1.7637699,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20392,25.030413,28,2.5439982,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20392,29.08758,32,1.8499492,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20392,37.30375,36,1.2761351,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20392,37.002514,40,2.002332,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20392,16.015686,45,2.6320205,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20391,30.807188,19,1.1292754,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20391,29.286173,22,2.5487974,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20391,23.997972,26,1.0275737,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20391,45.22668,30,2.9655116,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20391,49.203293,33,1.0152563,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20391,35.891834,37,1.5526903,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20391,24.882824,41,1.2882895,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20391,16.284704,45,2.0265102,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20390,32.737526,15,1.2831516,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20390,19.473696,19,1.8464937,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20390,30.472328,23,1.8964142,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20390,24.69579,27,2.2050943,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20390,13.541224,32,2.3097925,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20390,27.499727,36,1.6929218,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20390,46.543343,40,2.5509396,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20390,15.917474,45,1.6364546,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20389,18.309685,12,1.8528023,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20389,43.644142,16,1.1866459,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20389,15.563757,21,1.791236,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20389,35.54392,26,2.9662263,2024-02-15 23:09:33.212
2024-02-12 23:00:00+00:00,20389,25.628483,31,1.5848991,2024-02-15 23:09:33.212
2024-02-13 23:00:00+00:00,20389,24.443283,36,2.5748284,2024-02-15 23:09:33.212
2024-02-14 23:00:00+00:00,20389,46.476345,41,2.0524328,2024-02-15 23:09:33.212
2024-02-15 23:00:00+00:00,20389,31.829643,46,1.1758283,2024-02-15 23:09:33.212
2024-02-08 23:00:00+00:00,20388,30.780842,19,2.9177105,2024-02-15 23:09:33.212
2024-02-09 23:00:00+00:00,20388,31.941721,22,1.2175889,2024-02-15 23:09:33.212
2024-02-10 23:00:00+00:00,20388,31.245726,25,1.1134182,2024-02-15 23:09:33.212
2024-02-11 23:00:00+00:00,20388,17.696074,28,2.105562,2024-02-15 23:09:33.212
