order_id,driver_id,customer_id,order_is_success,event_timestamp
10585,50591,20918,1,2024-02-12 15:04:42.254000+00:00
10586,50593,20761,0,2024-02-12 16:05:12.496000+01:00
10587,50978,20914,0,2024-02-12 07:05:42.737000-08:00
10588,50779,20784,0,2024-02-12 15:06:12.979000+00:00
10589,50411,20208,0,2024-02-12 15:06:43.220000+00:00
10590,50142,20563,1,2024-02-12 16:07:13.462000+01:00
10591,50666,20245,1,2024-02-12 07:07:43.703000-08:00
10592,50617,20585,1,2024-02-12 15:08:13.945000+00:00
10593,50493,20219,0,2024-02-12 15:08:44.186000+00:00
10594,50341,20363,0,2024-02-12 16:09:14.428000+01:00
10595,50793,20994,0,2024-02-12 07:09:44.669000-08:00
10596,50045,20415,0,2024-02-12 15:10:14.911000+00:00
10597,50750,20651,0,2024-02-12 15:10:45.152000+00:00
10598,50751,20428,1,2024-02-12 16:11:15.394000+01:00
10599,50735,20620,1,2024-02-12 07:11:45.635000-08:00
10600,50085,20170,0,2024-02-12 15:12:15.877000+00:00
10601,50120,20113,1,2024-02-12 15:12:46.118000+00:00
10602,50799,20853,1,2024-02-12 16:13:16.360000+01:00
10603,50069,20760,1,2024-02-12 07:13:46.601000-08:00
10604,50255,20106,0,2024-02-12 15:14:16.843000+00:00
10605,50860,20527,0,2024-02-12 15:14:47.084000+00:00
10606,50884,20232,0,2024-02-12 16:15:17.326000+01:00
10607,50425,20670,0,2024-02-12 07:15:47.567000-08:00
10608,50618,20707,1,2024-02-12 15:16:17.809000+00:00
10609,50682,20450,1,2024-02-12 15:16:48.050000+00:00
10610,50001,20821,1,2024-02-12 16:17:18.292000+01:00
10611,50463,20551,0,2024-02-12 07:17:48.533000-08:00
10612,50074,20266,1,2024-02-12 15:18:18.775000+00:00
10613,50690,20165,0,2024-02-12 15:18:49.016000+00:00
10614,50742,20337,0,2024-02-12 16:19:19.258000+01:00
10615,50240,20633,0,2024-02-12 07:19:49.499000-08:00
10616,50653,20143,1,2024-02-12 15:20:19.741000+00:00
10617,50675,20177,0,2024-02-12 15:20:49.982000+00:00
10618,50154,20541,0,2024-02-12 16:21:20.224000+01:00
10619,50990,20772,1,2024-02-12 07:21:50.466000-08:00
10620,50471,20065,1,2024-02-12 15:22:20.707000+00:00
10621,50540,20747,0,2024-02-12 15:22:50.949000+00:00
10622,50869,20574,1,2024-02-12 16:23:21.190000+01:00
10623,50267,20121,0,2024-02-12 07:23:51.432000-08:00
10624,50420,20819,1,2024-02-12 15:24:21.673000+00:00
10625,50819,20802,1,2024-02-12 15:24:51.915000+00:00
10626,50423,20693,0,2024-02-12 16:25:22.156000+01:00
10627,50350,20812,0,2024-02-12 07:25:52.398000-08:00
10628,50251,20628,0,2024-02-12 15:26:22.639000+00:00
10629,50130,20633,1,2024-02-12 15:26:52.881000+00:00
10630,50364,20596,1,2024-02-12 16:27:23.122000+01:00
10631,50604,20608,0,2024-02-12 07:27:53.364000-08:00
10632,50439,20915,0,2024-02-12 15:28:23.605000+00:00
10633,50807,20269,0,2024-02-12 15:28:53.847000+00:00
10634,50273,20229,0,2024-02-12 16:29:24.088000+01:00
10635,50904,20062,1,2024-02-12 07:29:54.330000-08:00
10636,50078,20947,0,2024-02-12 15:30:24.571000+00:00
10637,50520,20898,0,2024-02-12 15:30:54.813000+00:00
10638,50653,20083,1,2024-02-12 16:31:25.054000+01:00
10639,50077,20788,0,2024-02-12 07:31:55.296000-08:00
10640,50763,20631,0,2024-02-12 15:32:25.537000+00:00
10641,50337,20491,1,2024-02-12 15:32:55.779000+00:00
10642,50507,20890,1,2024-02-12 16:33:26.020000+01:00
10643,50722,20689,0,2024-02-12 07:33:56.262000-08:00
10644,50830,20164,0,2024-02-12 15:34:26.503000+00:00
10645,50360,20862,1,2024-02-12 15:34:56.745000+00:00
10646,50922,20128,0,2024-02-12 16:35:26.986000+01:00
10647,50643,20773,0,2024-02-12 07:35:57.228000-08:00
10648,50384,20663,1,2024-02-12 15:36:27.469000+00:00
10649,50821,20860,1,2024-02-12 15:36:57.711000+00:00
10650,50909,20085,0,2024-02-12 16:37:27.952000+01:00
10651,50056,20168,1,2024-02-12 07:37:58.194000-08:00
10652,50822,20025,1,2024-02-12 15:38:28.435000+00:00
10653,50622,20149,0,2024-02-12 15:38:58.677000+00:00
10654,50480,20082,1,2024-02-12 16:39:28.918000+01:00
10655,50264,20760,0,2024-02-12 07:39:59.160000-08:00
10656,50016,20384,0,2024-02-12 15:40:29.401000+00:00
10657,50031,20935,1,2024-02-12 15:40:59.643000+00:00
10658,50564,20963,1,2024-02-12 16:41:29.884000+01:00
10659,50505,20841,1,2024-02-12 07:42:00.126000-08:00
10660,50106,20463,0,2024-02-12 15:42:30.368000+00:00
10661,50427,20700,0,2024-02-12 15:43:00.609000+00:00
10662,50750,20076,0,2024-02-12 16:43:30.851000+01:00
10663,50909,20876,0,2024-02-12 07:44:01.092000-08:00
10664,50007,20286,1,2024-02-12 15:44:31.334000+00:00
10665,50548,20545,1,2024-02-12 15:45:01.575000+00:00
10666,50764,20800,0,2024-02-12 16:45:31.817000+01:00
10667,50842,20161,1,2024-02-12 07:46:02.058000-08:00
10668,50338,20412,0,2024-02-12 15:46:32.300000+00:00
10669,50544,20052,0,2024-02-12 15:47:02.541000+00:00
10670,50091,20363,0,2024-02-12 16:47:32.783000+01:00
10671,50414,20902,0,2024-02-12 07:48:03.024000-08:00
10672,50486,20743,1,2024-02-12 15:48:33.266000+00:00
10673,50607,20436,1,2024-02-12 15:49:03.507000+00:00
10674,50216,20778,0,2024-02-12 16:49:33.749000+01:00
10675,50414,20647,0,2024-02-12 07:50:03.990000-08:00
10676,50447,20787,1,2024-02-12 15:50:34.232000+00:00
10677,50057,20041,1,2024-02-12 15:51:04.473000+00:00
10678,50177,20418,0,2024-02-12 16:51:34.715000+01:00
10679,50331,20756,0,2024-02-12 07:52:04.956000-08:00
10680,50964,20407,1,2024-02-12 15:52:35.198000+00:00
10681,50920,20316,1,2024-02-12 15:53:05.439000+00:00
10682,50369,20284,0,2024-02-12 16:53:35.681000+01:00
10683,50979,20582,1,2024-02-12 07:54:05.922000-08:00
10684,50236,20271,0,2024-02-12 15:54:36.164000+00:00
10685,50511,20766,1,2024-02-12 15:55:06.405000+00:00
10686,50292,20185,1,2024-02-12 16:55:36.647000+01:00
10687,50349,20657,1,2024-02-12 07:56:06.888000-08:00
10688,50947,20522,1,2024-02-12 15:56:37.130000+00:00
10689,50121,20677,1,2024-02-12 15:57:07.371000+00:00
10690,50632,20067,1,2024-02-12 16:57:37.613000+01:00
10691,50939,20075,0,2024-02-12 07:58:07.854000-08:00
10692,50253,20894,1,2024-02-12 15:58:38.096000+00:00
10693,50096,20307,1,2024-02-12 15:59:08.337000+00:00
10694,50264,20409,0,2024-02-12 16:59:38.579000+01:00
10695,50001,20055,0,2024-02-12 08:00:08.820000-08:00
10696,50965,20790,0,2024-02-12 16:00:39.062000+00:00
10697,50297,20376,0,2024-02-12 16:01:09.303000+00:00
10698,50729,20078,0,2024-02-12 17:01:39.545000+01:00
10699,50290,20462,1,2024-02-12 08:02:09.786000-08:00
10700,50464,20713,0,2024-02-12 16:02:40.028000+00:00
10701,50743,20246,0,2024-02-12 16:03:10.270000+00:00
10702,50160,20341,0,2024-02-12 17:03:40.511000+01:00
10703,50159,20935,1,2024-02-12 08:04:10.753000-08:00
10704,50935,20951,0,2024-02-12 16:04:40.994000+00:00
10705,50553,20036,0,2024-02-12 16:05:11.236000+00:00
10706,50450,20629,0,2024-02-12 17:05:41.477000+01:00
10707,50606,20208,1,2024-02-12 08:06:11.719000-08:00
10708,50134,20977,0,2024-02-12 16:06:41.960000+00:00
10709,50748,20570,0,2024-02-12 16:07:12.202000+00:00
10710,50200,20310,0,2024-02-12 17:07:42.443000+01:00
10711,50709,20802,0,2024-02-12 08:08:12.685000-08:00
10712,50191,20883,0,2024-02-12 16:08:42.926000+00:00
10713,50421,20113,0,2024-02-12 16:09:13.168000+00:00
10714,50842,20444,0,2024-02-12 17:09:43.409000+01:00
10715,50973,20351,0,2024-02-12 08:10:13.651000-08:00
10716,50791,20265,0,2024-02-12 16:10:43.892000+00:00
10717,50401,20395,1,2024-02-12 16:11:14.134000+00:00
10718,50689,20356,1,2024-02-12 17:11:44.375000+01:00
10719,50659,20941,0,2024-02-12 08:12:14.617000-08:00
10720,50004,20099,1,2024-02-12 16:12:44.858000+00:00
10721,50236,20554,1,2024-02-12 16:13:15.100000+00:00
10722,50663,20075,0,2024-02-12 17:13:45.341000+01:00
10723,50995,20314,0,2024-02-12 08:14:15.583000-08:00
10724,50587,20367,1,2024-02-12 16:14:45.824000+00:00
10725,50572,20273,0,2024-02-12 16:15:16.066000+00:00
10726,50401,20850,1,2024-02-12 17:15:46.307000+01:00
10727,50069,20406,1,2024-02-12 08:16:16.549000-08:00
10728,50250,20622,0,2024-02-12 16:16:46.790000+00:00
10729,50302,20791,1,2024-02-12 16:17:17.032000+00:00
10730,50482,20365,1,2024-02-12 17:17:47.273000+01:00
10731,50579,20066,1,2024-02-12 08:18:17.515000-08:00
10732,50802,20036,0,2024-02-12 16:18:47.756000+00:00
10733,50283,20503,1,2024-02-12 16:19:17.998000+00:00
10734,50344,20132,1,2024-02-12 17:19:48.239000+01:00
10735,50763,20331,1,2024-02-12 08:20:18.481000-08:00
10736,50358,20487,1,2024-02-12 16:20:48.722000+00:00
10737,50136,20207,1,2024-02-12 16:21:18.964000+00:00
10738,50712,20611,1,2024-02-12 17:21:49.205000+01:00
10739,50502,20623,0,2024-02-12 08:22:19.447000-08:00
10740,50453,20237,1,2024-02-12 16:22:49.688000+00:00
10741,50452,20121,0,2024-02-12 16:23:19.930000+00:00
10742,50384,20690,1,2024-02-12 17:23:50.172000+01:00
10743,50979,20161,0,2024-02-12 08:24:20.413000-08:00
10744,50124,20271,0,2024-02-12 16:24:50.655000+00:00
10745,50788,20306,1,2024-02-12 16:25:20.896000+00:00
10746,50923,20788,0,2024-02-12 17:25:51.138000+01:00
10747,50646,20231,1,2024-02-12 08:26:21.379000-08:00
10748,50331,20505,1,2024-02-12 16:26:51.621000+00:00
10749,50281,20561,1,2024-02-12 16:27:21.862000+00:00
10750,50223,20018,1,2024-02-12 17:27:52.104000+01:00
10751,50620,20490,0,2024-02-12 08:28:22.345000-08:00
10752,50745,20413,1,2024-02-12 16:28:52.587000+00:00
10753,50503,20138,0,2024-02-12 16:29:22.828000+00:00
10754,50546,20428,0,2024-02-12 17:29:53.070000+01:00
10755,50576,20301,0,2024-02-12 08:30:23.311000-08:00
10756,50380,20956,0,2024-02-12 16:30:53.553000+00:00
10757,50953,20642,1,2024-02-12 16:31:23.794000+00:00
10758,50101,20927,0,2024-02-12 17:31:54.036000+01:00
10759,50215,20330,0,2024-02-12 08:32:24.277000-08:00
10760,50386,20842,0,2024-02-12 16:32:54.519000+00:00
10761,50412,20653,0,2024-02-12 16:33:24.760000+00:00
10762,50473,20778,0,2024-02-12 17:33:55.002000+01:00
10763,50186,20991,0,2024-02-12 08:34:25.243000-08:00
10764,50560,20673,1,2024-02-12 16:34:55.485000+00:00
10765,50161,20746,1,2024-02-12 16:35:25.726000+00:00
10766,50866,20356,0,2024-02-12 17:35:55.968000+01:00
10767,50180,20700,1,2024-02-12 08:36:26.209000-08:00
10768,50663,20703,1,2024-02-12 16:36:56.451000+00:00
10769,50210,20569,0,2024-02-12 16:37:26.692000+00:00
10770,50252,20162,1,2024-02-12 17:37:56.934000+01:00
10771,50924,20754,1,2024-02-12 08:38:27.175000-08:00
10772,50227,20868,0,2024-02-12 16:38:57.417000+00:00
10773,50108,20399,0,2024-02-12 16:39:27.658000+00:00
10774,50736,20487,1,2024-02-12 17:39:57.900000+01:00
10775,50323,20531,1,2024-02-12 08:40:28.141000-08:00
10776,50899,20955,1,2024-02-12 16:40:58.383000+00:00
10777,50761,20260,1,2024-02-12 16:41:28.624000+00:00
10778,50925,20123,1,2024-02-12 17:41:58.866000+01:00
10779,50319,20439,0,2024-02-12 08:42:29.107000-08:00
10780,50030,20823,1,2024-02-12 16:42:59.349000+00:00
10781,50112,20504,0,2024-02-12 16:43:29.590000+00:00
10782,50199,20698,0,2024-02-12 17:43:59.832000+01:00
10783,50686,20118,0,2024-02-12 08:44:30.074000-08:00
10784,50981,20915,0,2024-02-12 16:45:00.315000+00:00
10785,50229,20616,1,2024-02-12 16:45:30.557000+00:00
10786,50321,20385,0,2024-02-12 17:46:00.798000+01:00
10787,50956,20055,1,2024-02-12 08:46:31.040000-08:00
10788,50179,20119,0,2024-02-12 16:47:01.281000+00:00
10789,50695,20760,0,2024-02-12 16:47:31.523000+00:00
10790,50657,20481,0,2024-02-12 17:48:01.764000+01:00
10791,50118,20899,1,2024-02-12 08:48:32.006000-08:00
10792,50252,20990,0,2024-02-12 16:49:02.247000+00:00
10793,50035,20162,0,2024-02-12 16:49:32.489000+00:00
10794,50569,20404,1,2024-02-12 17:50:02.730000+01:00
10795,50903,20072,1,2024-02-12 08:50:32.972000-08:00
10796,50245,20019,0,2024-02-12 16:51:03.213000+00:00
10797,50386,20248,0,2024-02-12 16:51:33.455000+00:00
10798,50406,20651,1,2024-02-12 17:52:03.696000+01:00
10799,50130,20598,1,2024-02-12 08:52:33.938000-08:00
10800,50271,20510,1,2024-02-12 16:53:04.179000+00:00
10801,50005,20085,0,2024-02-12 16:53:34.421000+00:00
10802,50113,20920,1,2024-02-12 17:54:04.662000+01:00
10803,50840,20611,0,2024-02-12 08:54:34.904000-08:00
10804,50689,20128,1,2024-02-12 16:55:05.145000+00:00
10805,50340,20213,0,2024-02-12 16:55:35.387000+00:00
10806,50986,20223,0,2024-02-12 17:56:05.628000+01:00
10807,50790,20735,1,2024-02-12 08:56:35.870000-08:00
10808,50137,20655,0,2024-02-12 16:57:06.111000+00:00
10809,50729,20143,1,2024-02-12 16:57:36.353000+00:00
10810,50648,20995,1,2024-02-12 17:58:06.594000+01:00
10811,50830,20968,0,2024-02-12 08:58:36.836000-08:00
10812,50777,20012,0,2024-02-12 16:59:07.077000+00:00
10813,50526,20574,0,2024-02-12 16:59:37.319000+00:00
10814,50632,20767,0,2024-02-12 18:00:07.560000+01:00
10815,50030,20189,0,2024-02-12 09:00:37.802000-08:00
10816,50389,20132,1,2024-02-12 17:01:08.043000+00:00
10817,50098,20995,0,2024-02-12 17:01:38.285000+00:00
10818,50019,20587,1,2024-02-12 18:02:08.526000+01:00
10819,50976,20301,0,2024-02-12 09:02:38.768000-08:00
10820,50095,20765,1,2024-02-12 17:03:09.009000+00:00
10821,50143,20511,1,2024-02-12 17:03:39.251000+00:00
10822,50069,20817,1,2024-02-12 18:04:09.492000+01:00
10823,50495,20050,0,2024-02-12 09:04:39.734000-08:00
10824,50421,20101,1,2024-02-12 17:05:09.975000+00:00
10825,50447,20821,0,2024-02-12 17:05:40.217000+00:00
10826,50102,20402,1,2024-02-12 18:06:10.459000+01:00
10827,50062,20693,0,2024-02-12 09:06:40.700000-08:00
10828,50480,20429,1,2024-02-12 17:07:10.942000+00:00
10829,50138,20706,0,2024-02-12 17:07:41.183000+00:00
10830,50555,20640,1,2024-02-12 18:08:11.425000+01:00
10831,50076,20680,1,2024-02-12 09:08:41.666000-08:00
10832,50646,20072,0,2024-02-12 17:09:11.908000+00:00
10833,50852,20478,0,2024-02-12 17:09:42.149000+00:00
10834,50612,20460,1,2024-02-12 18:10:12.391000+01:00
10835,50575,20121,0,2024-02-12 09:10:42.632000-08:00
10836,50185,20791,0,2024-02-12 17:11:12.874000+00:00
10837,50796,20487,1,2024-02-12 17:11:43.115000+00:00
10838,50524,20500,0,2024-02-12 18:12:13.357000+01:00
10839,50105,20452,0,2024-02-12 09:12:43.598000-08:00
10840,50280,20009,1,2024-02-12 17:13:13.840000+00:00
10841,50615,20463,1,2024-02-12 17:13:44.081000+00:00
10842,50855,20835,1,2024-02-12 18:14:14.323000+01:00
10843,50137,20357,1,2024-02-12 09:14:44.564000-08:00
10844,50598,20569,1,2024-02-12 17:15:14.806000+00:00
10845,50335,20932,1,2024-02-12 17:15:45.047000+00:00
10846,50976,20670,1,2024-02-12 18:16:15.289000+01:00
10847,50569,20365,0,2024-02-12 09:16:45.530000-08:00
10848,50734,20259,0,2024-02-12 17:17:15.772000+00:00
10849,50641,20669,1,2024-02-12 17:17:46.013000+00:00
10850,50308,20778,0,2024-02-12 18:18:16.255000+01:00
10851,50877,20922,0,2024-02-12 09:18:46.496000-08:00
10852,50126,20989,1,2024-02-12 17:19:16.738000+00:00
10853,50590,20084,0,2024-02-12 17:19:46.979000+00:00
10854,50779,20710,0,2024-02-12 18:20:17.221000+01:00
10855,50784,20897,1,2024-02-12 09:20:47.462000-08:00
10856,50260,20777,0,2024-02-12 17:21:17.704000+00:00
10857,50923,20522,0,2024-02-12 17:21:47.945000+00:00
10858,50665,20990,0,2024-02-12 18:22:18.187000+01:00
10859,50865,20292,0,2024-02-12 09:22:48.428000-08:00
10860,50307,20078,1,2024-02-12 17:23:18.670000+00:00
10861,50278,20529,1,2024-02-12 17:23:48.911000+00:00
10862,50093,20958,1,2024-02-12 18:24:19.153000+01:00
10863,50446,20515,1,2024-02-12 09:24:49.394000-08:00
10864,50620,20105,1,2024-02-12 17:25:19.636000+00:00
10865,50512,20994,1,2024-02-12 17:25:49.877000+00:00
10866,50831,20764,0,2024-02-12 18:26:20.119000+01:00
10867,50984,20117,0,2024-02-12 09:26:50.361000-08:00
10868,50077,20153,0,2024-02-12 17:27:20.602000+00:00
10869,50850,20310,1,2024-02-12 17:27:50.844000+00:00
10870,50626,20986,1,2024-02-12 18:28:21.085000+01:00
10871,50775,20681,1,2024-02-12 09:28:51.327000-08:00
10872,50891,20446,0,2024-02-12 17:29:21.568000+00:00
10873,50843,20270,0,2024-02-12 17:29:51.810000+00:00
10874,50668,20673,1,2024-02-12 18:30:22.051000+01:00
10875,50893,20737,0,2024-02-12 09:30:52.293000-08:00
10876,50387,20203,1,2024-02-12 17:31:22.534000+00:00
10877,50443,20895,0,2024-02-12 17:31:52.776000+00:00
10878,50880,20160,1,2024-02-12 18:32:23.017000+01:00
10879,50360,20923,0,2024-02-12 09:32:53.259000-08:00
10880,50747,20438,0,2024-02-12 17:33:23.500000+00:00
10881,50523,20609,0,2024-02-12 17:33:53.742000+00:00
10882,50357,20265,0,2024-02-12 18:34:23.983000+01:00
10883,50470,20299,1,2024-02-12 09:34:54.225000-08:00
10884,50639,20765,0,2024-02-12 17:35:24.466000+00:00
10885,50295,20996,1,2024-02-12 17:35:54.708000+00:00
10886,50458,20959,1,2024-02-12 18:36:24.949000+01:00
10887,50613,20509,1,2024-02-12 09:36:55.191000-08:00
10888,50915,20551,1,2024-02-12 17:37:25.432000+00:00
10889,50367,20161,1,2024-02-12 17:37:55.674000+00:00
10890,50371,20104,0,2024-02-12 18:38:25.915000+01:00
10891,50919,20766,1,2024-02-12 09:38:56.157000-08:00
10892,50718,20547,0,2024-02-12 17:39:26.398000+00:00
10893,50047,20772,1,2024-02-12 17:39:56.640000+00:00
10894,50394,20963,1,2024-02-12 18:40:26.881000+01:00
10895,50655,20167,0,2024-02-12 09:40:57.123000-08:00
10896,50798,20937,0,2024-02-12 17:41:27.364000+00:00
10897,50952,20933,0,2024-02-12 17:41:57.606000+00:00
10898,50964,20325,1,2024-02-12 18:42:27.847000+01:00
10899,50234,20700,0,2024-02-12 09:42:58.089000-08:00
10900,50642,20994,0,2024-02-12 17:43:28.330000+00:00
10901,50165,20179,1,2024-02-12 17:43:58.572000+00:00
10902,50385,20501,0,2024-02-12 18:44:28.813000+01:00
10903,50058,20006,0,2024-02-12 09:44:59.055000-08:00
10904,50693,20211,1,2024-02-12 17:45:29.296000+00:00
10905,50724,20210,1,2024-02-12 17:45:59.538000+00:00
10906,50009,20127,1,2024-02-12 18:46:29.779000+01:00
10907,50319,20739,1,2024-02-12 09:47:00.021000-08:00
10908,50585,20198,1,2024-02-12 17:47:30.263000+00:00
10909,50341,20929,1,2024-02-12 17:48:00.504000+00:00
10910,50050,20746,0,2024-02-12 18:48:30.746000+01:00
10911,50618,20987,0,2024-02-12 09:49:00.987000-08:00
10912,50087,20071,1,2024-02-12 17:49:31.229000+00:00
10913,50355,20557,0,2024-02-12 17:50:01.470000+00:00
10914,50407,20883,1,2024-02-12 18:50:31.712000+01:00
10915,50714,20593,1,2024-02-12 09:51:01.953000-08:00
10916,50434,20105,1,2024-02-12 17:51:32.195000+00:00
10917,50420,20707,0,2024-02-12 17:52:02.436000+00:00
10918,50500,20955,0,2024-02-12 18:52:32.678000+01:00
10919,50858,20613,1,2024-02-12 09:53:02.919000-08:00
10920,50491,20324,0,2024-02-12 17:53:33.161000+00:00
10921,50840,20167,0,2024-02-12 17:54:03.402000+00:00
10922,50023,20467,1,2024-02-12 18:54:33.644000+01:00
10923,50464,20982,0,2024-02-12 09:55:03.885000-08:00
10924,50540,20087,0,2024-02-12 17:55:34.127000+00:00
10925,50694,20635,0,2024-02-12 17:56:04.368000+00:00
10926,50314,20445,1,2024-02-12 18:56:34.610000+01:00
10927,50022,20265,1,2024-02-12 09:57:04.851000-08:00
10928,50200,20864,0,2024-02-12 17:57:35.093000+00:00
10929,50586,20262,1,2024-02-12 17:58:05.334000+00:00
10930,50594,20109,1,2024-02-12 18:58:35.576000+01:00
10931,50977,20726,0,2024-02-12 09:59:05.817000-08:00
10932,50229,20892,0,2024-02-12 17:59:36.059000+00:00
10933,50135,20723,1,2024-02-12 18:00:06.300000+00:00
10934,50655,20873,0,2024-02-12 19:00:36.542000+01:00
10935,50900,20105,1,2024-02-12 10:01:06.783000-08:00
10936,50398,20803,1,2024-02-12 18:01:37.025000+00:00
10937,50332,20507,0,2024-02-12 18:02:07.266000+00:00
10938,50984,20725,1,2024-02-12 19:02:37.508000+01:00
10939,50229,20194,1,2024-02-12 10:03:07.749000-08:00
10940,50937,20745,0,2024-02-12 18:03:37.991000+00:00
10941,50188,20668,1,2024-02-12 18:04:08.232000+00:00
10942,50334,20147,1,2024-02-12 19:04:38.474000+01:00
10943,50660,20961,0,2024-02-12 10:05:08.715000-08:00
10944,50215,20370,0,2024-02-12 18:05:38.957000+00:00
10945,50556,20364,1,2024-02-12 18:06:09.198000+00:00
10946,50472,20595,1,2024-02-12 19:06:39.440000+01:00
10947,50362,20647,1,2024-02-12 10:07:09.681000-08:00
10948,50327,20171,0,2024-02-12 18:07:39.923000+00:00
10949,50521,20144,1,2024-02-12 18:08:10.165000+00:00
10950,50007,20682,1,2024-02-12 19:08:40.406000+01:00
10951,50150,20418,0,2024-02-12 10:09:10.648000-08:00
10952,50968,20912,1,2024-02-12 18:09:40.889000+00:00
10953,50306,20543,1,2024-02-12 18:10:11.131000+00:00
10954,50672,20929,1,2024-02-12 19:10:41.372000+01:00
10955,50019,20923,1,2024-02-12 10:11:11.614000-08:00
10956,50585,20222,0,2024-02-12 18:11:41.855000+00:00
10957,50124,20307,0,2024-02-12 18:12:12.097000+00:00
10958,50159,20410,0,2024-02-12 19:12:42.338000+01:00
10959,50646,20527,0,2024-02-12 10:13:12.580000-08:00
10960,50814,20171,0,2024-02-12 18:13:42.821000+00:00
10961,50594,20519,0,2024-02-12 18:14:13.063000+00:00
10962,50372,20520,0,2024-02-12 19:14:43.304000+01:00
10963,50003,20155,0,2024-02-12 10:15:13.546000-08:00
10964,50020,20752,0,2024-02-12 18:15:43.787000+00:00
10965,50471,20033,0,2024-02-12 18:16:14.029000+00:00
10966,50498,20089,1,2024-02-12 19:16:44.270000+01:00
10967,50808,20286,1,2024-02-12 10:17:14.512000-08:00
10968,50967,20301,0,2024-02-12 18:17:44.753000+00:00
10969,50546,20276,0,2024-02-12 18:18:14.995000+00:00
10970,50822,20009,0,2024-02-12 19:18:45.236000+01:00
10971,50088,20790,0,2024-02-12 10:19:15.478000-08:00
10972,50572,20028,1,2024-02-12 18:19:45.719000+00:00
10973,50378,20941,0,2024-02-12 18:20:15.961000+00:00
10974,50778,20053,1,2024-02-12 19:20:46.202000+01:00
10975,50679,20343,0,2024-02-12 10:21:16.444000-08:00
10976,50223,20776,1,2024-02-12 18:21:46.685000+00:00
10977,50952,20892,1,2024-02-12 18:22:16.927000+00:00
10978,50656,20019,0,2024-02-12 19:22:47.168000+01:00
10979,50255,20618,1,2024-02-12 10:23:17.410000-08:00
10980,50268,20600,0,2024-02-12 18:23:47.651000+00:00
10981,50302,20349,1,2024-02-12 18:24:17.893000+00:00
10982,50098,20106,1,2024-02-12 19:24:48.134000+01:00
10983,50280,20192,1,2024-02-12 10:25:18.376000-08:00
10984,50484,20193,1,2024-02-12 18:25:48.617000+00:00
